term,freq,tfidf,pmi,score,entity_type,keep,alias
减小到,2,6.158883,0.0,3.047665,Concept,Y,
减小到12,2,6.158883,0.0,3.047665,Concept,Y,
减缓阵风,2,6.158883,0.0,3.047665,Concept,Y,
减重,2,6.158883,0.0,3.047665,Concept,Y,
几何造型,2,6.158883,0.0,3.047665,Concept,Y,
凯利,2,6.158883,0.0,3.047665,Concept,Y,
出流边界,2,6.158883,0.0,3.047665,Concept,Y,
分别可写为,2,6.158883,0.0,3.047665,Concept,Y,
分别在,2,6.158883,0.0,3.047665,Concept,Y,
分别定义如下,2,6.158883,0.0,3.047665,Concept,Y,
分布面,2,6.158883,0.0,3.047665,Concept,Y,
分析式,2,6.158883,0.0,3.047665,Concept,Y,
分析技术,2,6.158883,0.0,3.047665,Concept,Y,
分析的目的,2,6.158883,0.0,3.047665,Concept,Y,
分离可靠,2,6.158883,0.0,3.047665,Concept,Y,
分离速度,2,6.158883,0.0,3.047665,Parameter,Y,
分钟后,2,6.158883,0.0,3.047665,Concept,Y,
切劈法,2,6.158883,0.0,3.047665,Concept,Y,
列距,2,6.158883,0.0,3.047665,Concept,Y,
刘延柱,2,6.158883,0.0,3.047665,Concept,Y,
刘秋生,2,6.158883,0.0,3.047665,Concept,Y,
刘连元,2,6.158883,0.0,3.047665,Concept,Y,
则为相对弹道,2,6.158883,0.0,3.047665,Concept,Y,
则偏离量,2,6.158883,0.0,3.047665,Concept,Y,
则停止迭代,2,6.158883,0.0,3.047665,Concept,Y,
则其目标函数为,2,6.158883,0.0,3.047665,Concept,Y,
则当,2,6.158883,0.0,3.047665,Concept,Y,
则按照图7,2,6.158883,0.0,3.047665,Concept,Y,
则方程,2,6.158883,0.0,3.047665,Concept,Y,
则此时有,2,6.158883,0.0,3.047665,Concept,Y,
则由,2,6.158883,0.0,3.047665,Concept,Y,
则记,2,6.158883,0.0,3.047665,Concept,Y,
则该前,2,6.158883,0.0,3.047665,Concept,Y,
则采用,2,6.158883,0.0,3.047665,Concept,Y,
刚度和稳定性,2,6.158883,0.0,3.047665,Performance,Y,
刚度和稳定性分析,2,6.158883,0.0,3.047665,Performance,Y,
刚度性能,2,6.158883,0.0,3.047665,Performance,Y,
刚度计算,2,6.158883,0.0,3.047665,Concept,Y,
初始,2,6.158883,0.0,3.047665,Concept,Y,
初始网格,2,6.158883,0.0,3.047665,Concept,Y,
初始速率,2,6.158883,0.0,3.047665,Concept,Y,
初始高度取1水平,2,6.158883,0.0,3.047665,Performance,Y,
初步重量估算,2,6.158883,0.0,3.047665,Concept,Y,
利于低空滑翔,2,6.158883,0.0,3.047665,Concept,Y,
利用坐标变换矩阵,2,6.158883,0.0,3.047665,Concept,Y,
利用热力学函数表,2,6.158883,0.0,3.047665,Concept,Y,
利用符号,2,6.158883,0.0,3.047665,Concept,Y,
刮涂,2,6.158883,0.0,3.047665,Concept,Y,
到3,2,6.158883,0.0,3.047665,Concept,Y,
到入轨,2,6.158883,0.0,3.047665,Concept,Y,
制件强度高,2,6.158883,0.0,3.047665,Concept,Y,
制定试验规范,2,6.158883,0.0,3.047665,Concept,Y,
制导精度,2,6.158883,0.0,3.047665,Concept,Y,
制订基于,2,6.158883,0.0,3.047665,Concept,Y,
制造环境,2,6.158883,0.0,3.047665,Concept,Y,
制造缺陷,2,6.158883,0.0,3.047665,Concept,Y,
前向相变,2,6.158883,0.0,3.047665,Concept,Y,
前封固段,2,6.158883,0.0,3.047665,Concept,Y,
前机身结构,2,6.158883,0.0,3.047665,Structure,Y,
前策略,2,6.158883,0.0,3.047665,Concept,Y,
前缘全翼展襟翼,2,6.158883,0.0,3.047665,Concept,Y,
前缘吸力系数,2,6.158883,0.0,3.047665,Concept,Y,
前视,2,6.158883,0.0,3.047665,Concept,Y,
前进之路,2,6.158883,0.0,3.047665,Concept,Y,
前部反作用,2,6.158883,0.0,3.047665,Concept,Y,
剩余强度系数,2,6.158883,0.0,3.047665,Concept,Y,
剪切,2,6.158883,0.0,3.047665,Concept,Y,
剪切应力,2,6.158883,0.0,3.047665,Concept,Y,
剪膜与弹簧,2,6.158883,0.0,3.047665,Concept,Y,
副主编,2,6.158883,0.0,3.047665,Concept,Y,
副翼及横向操纵面,2,6.158883,0.0,3.047665,Concept,Y,
副翼弦长,2,6.158883,0.0,3.047665,Concept,Y,
副翼相对弦长,2,6.158883,0.0,3.047665,Concept,Y,
副翼面积15,2,6.158883,0.0,3.047665,Structure,Y,
副翼面积20,2,6.158883,0.0,3.047665,Structure,Y,
副翼面积25,2,6.158883,0.0,3.047665,Structure,Y,
力与力矩的计算,2,6.158883,0.0,3.047665,Concept,Y,
力学性能,2,6.158883,0.0,3.047665,Performance,Y,
力学性能优良,2,6.158883,0.0,3.047665,Performance,Y,
力的转化,2,6.158883,0.0,3.047665,Concept,Y,
力矩特性,2,6.158883,0.0,3.047665,Concept,Y,
力系数,2,6.158883,0.0,3.047665,Concept,Y,
加以证明时,2,6.158883,0.0,3.047665,Concept,Y,
加工的焊接壁板,2,6.158883,0.0,3.047665,Concept,Y,
加工精度要求高,2,6.158883,0.0,3.047665,Concept,Y,
加强框,2,6.158883,0.0,3.047665,Concept,Y,
加强筋,2,6.158883,0.0,3.047665,Concept,Y,
加筋条端头设计,2,6.158883,0.0,3.047665,Concept,Y,
加速度等,2,6.158883,0.0,3.047665,Parameter,Y,
加速度计,2,6.158883,0.0,3.047665,Parameter,Y,
动分析,2,6.158883,0.0,3.047665,Concept,Y,
动力增升装置,2,6.158883,0.0,3.047665,Concept,Y,
动载荷和热载荷,2,6.158883,0.0,3.047665,Performance,Y,
包带,2,6.158883,0.0,3.047665,Concept,Y,
包括尾翼,2,6.158883,0.0,3.047665,Structure,Y,
包括机体,2,6.158883,0.0,3.047665,Concept,Y,
化学变化,2,6.158883,0.0,3.047665,Concept,Y,
十一,2,6.158883,0.0,3.047665,Concept,Y,
十三五,2,6.158883,0.0,3.047665,Concept,Y,
十四,2,6.158883,0.0,3.047665,Concept,Y,
升交点,2,6.158883,0.0,3.047665,Concept,Y,
升力下降,2,6.158883,0.0,3.047665,Concept,Y,
升力减小,2,6.158883,0.0,3.047665,Concept,Y,
升力增大,2,6.158883,0.0,3.047665,Concept,Y,
升攻角,2,6.158883,0.0,3.047665,Parameter,Y,
升降舵效率,2,6.158883,0.0,3.047665,Performance,Y,
升降舵设计,2,6.158883,0.0,3.047665,Concept,Y,
半翼展,2,6.158883,0.0,3.047665,Concept,Y,
单元,2,6.158883,0.0,3.047665,Concept,Y,
单元可靠度,2,6.158883,0.0,3.047665,Concept,Y,
单剪制动对接,2,6.158883,0.0,3.047665,Concept,Y,
单发,2,6.158883,0.0,3.047665,Concept,Y,
单梁,2,6.158883,0.0,3.047665,Concept,Y,
单连环,2,6.158883,0.0,3.047665,Concept,Y,
博士,2,6.158883,0.0,3.047665,Concept,Y,
卡共,2,6.158883,0.0,3.047665,Concept,Y,
卡板,2,6.158883,0.0,3.047665,Concept,Y,
卡门,2,6.158883,0.0,3.047665,Concept,Y,
卫星结构概述,2,6.158883,0.0,3.047665,Structure,Y,
卫星结构的分类,2,6.158883,0.0,3.047665,Structure,Y,
卫星结构的功能,2,6.158883,0.0,3.047665,Structure,Y,
即了,2,6.158883,0.0,3.047665,Concept,Y,
即可得到,2,6.158883,0.0,3.047665,Concept,Y,
即垂直于轨道平面,2,6.158883,0.0,3.047665,Concept,Y,
即所谓,2,6.158883,0.0,3.047665,Concept,Y,
即认为,2,6.158883,0.0,3.047665,Concept,Y,
厂的生产,2,6.158883,0.0,3.047665,Concept,Y,
压力和环境的试验,2,6.158883,0.0,3.047665,Concept,Y,
压力系数的叠加法,2,6.158883,0.0,3.047665,Concept,Y,
压力计算,2,6.158883,0.0,3.047665,Concept,Y,
压力载荷积分,2,6.158883,0.0,3.047665,Performance,Y,
压差阻力,2,6.158883,0.0,3.047665,Concept,Y,
压强增大,2,6.158883,0.0,3.047665,Concept,Y,
压强降低,2,6.158883,0.0,3.047665,Concept,Y,
压心随之前移,2,6.158883,0.0,3.047665,Concept,Y,
压缝,2,6.158883,0.0,3.047665,Concept,Y,
压缩强度,2,6.158883,0.0,3.047665,Concept,Y,
厚度分布,2,6.158883,0.0,3.047665,Concept,Y,
原始火箭,2,6.158883,0.0,3.047665,Concept,Y,
去李晶,2,6.158883,0.0,3.047665,Concept,Y,
参与,2,6.158883,0.0,3.047665,Concept,Y,
参照图5,2,6.158883,0.0,3.047665,Concept,Y,
参看图1,2,6.158883,0.0,3.047665,Concept,Y,
参看图3,2,6.158883,0.0,3.047665,Concept,Y,
参看图5,2,6.158883,0.0,3.047665,Concept,Y,
参看图6,2,6.158883,0.0,3.047665,Concept,Y,
参考图,2,6.158883,0.0,3.047665,Concept,Y,
参考航迹,2,6.158883,0.0,3.047665,Concept,Y,
参见7,2,6.158883,0.0,3.047665,Concept,Y,
又例如,2,6.158883,0.0,3.047665,Concept,Y,
又称为,2,6.158883,0.0,3.047665,Concept,Y,
叉积,2,6.158883,0.0,3.047665,Concept,Y,
及其导数,2,6.158883,0.0,3.047665,Concept,Y,
及甲烷,2,6.158883,0.0,3.047665,Concept,Y,
双剪制动对接,2,6.158883,0.0,3.047665,Concept,Y,
双圆锥法,2,6.158883,0.0,3.047665,Concept,Y,
双垂尾,2,6.158883,0.0,3.047665,Concept,Y,
双垂尾正常布局,2,6.158883,0.0,3.047665,Concept,Y,
双层底式,2,6.158883,0.0,3.047665,Concept,Y,
双折,2,6.158883,0.0,3.047665,Concept,Y,
双折叠翼变体方案,2,6.158883,0.0,3.047665,Mechanism,Y,
双折叠翼变体概念,2,6.158883,0.0,3.047665,Mechanism,Y,
双曲正切模型,2,6.158883,0.0,3.047665,Concept,Y,
双曲线,2,6.158883,0.0,3.047665,Concept,Y,
双曲线截面,2,6.158883,0.0,3.047665,Concept,Y,
反向操纵机构,2,6.158883,0.0,3.047665,Concept,Y,
反向积分伴随方程,2,6.158883,0.0,3.047665,Concept,Y,
反步法,2,6.158883,0.0,3.047665,ControlMethod,Y,
发动机噪声激励,2,6.158883,0.0,3.047665,Concept,Y,
发动机等,2,6.158883,0.0,3.047665,Concept,Y,
发射过程,2,6.158883,0.0,3.047665,Concept,Y,
发展了单,2,6.158883,0.0,3.047665,Concept,Y,
发展性,2,6.158883,0.0,3.047665,Concept,Y,
取时间导数,2,6.158883,0.0,3.047665,Concept,Y,
取航道的拐点,2,6.158883,0.0,3.047665,Concept,Y,
取轨道方程,2,6.158883,0.0,3.047665,Concept,Y,
受力形式好,2,6.158883,0.0,3.047665,Concept,Y,
受火式储箱,2,6.158883,0.0,3.047665,Concept,Y,
变体参数,2,6.158883,0.0,3.047665,Parameter,Y,
变体图形的构造,2,6.158883,0.0,3.047665,Aircraft,Y,
变化不大,2,6.158883,0.0,3.047665,Concept,Y,
变化很小,2,6.158883,0.0,3.047665,Concept,Y,
变后掠飞机,2,6.158883,0.0,3.047665,Aircraft,Y,
变异系数为0,2,6.158883,0.0,3.047665,Concept,Y,
变换矩阵,2,6.158883,0.0,3.047665,Concept,Y,
变换策略,2,6.158883,0.0,3.047665,Mechanism,Y,
变构,2,6.158883,0.0,3.047665,Concept,Y,
口口口,2,6.158883,0.0,3.047665,Concept,Y,
口框,2,6.158883,0.0,3.047665,Concept,Y,
另一方而,2,6.158883,0.0,3.047665,Concept,Y,
另外要注意,2,6.158883,0.0,3.047665,Concept,Y,
只有当迎角很大,2,6.158883,0.0,3.047665,Concept,Y,
可以忽略不计,2,6.158883,0.0,3.047665,Concept,Y,
可以略去,2,6.158883,0.0,3.047665,Concept,Y,
可以看,2,6.158883,0.0,3.047665,Concept,Y,
可伸缩翼窗,2,6.158883,0.0,3.047665,Concept,Y,
可供参考,2,6.158883,0.0,3.047665,Concept,Y,
可制造性,2,6.158883,0.0,3.047665,Concept,Y,
可参见第5,2,6.158883,0.0,3.047665,Concept,Y,
可变为,2,6.158883,0.0,3.047665,Concept,Y,
可变外形,2,6.158883,0.0,3.047665,Concept,Y,
可变进气道,2,6.158883,0.0,3.047665,Concept,Y,
可常性,2,6.158883,0.0,3.047665,Concept,Y,
可得出,2,6.158883,0.0,3.047665,Concept,Y,
可探测性,2,6.158883,0.0,3.047665,Concept,Y,
可改写为,2,6.158883,0.0,3.047665,Concept,Y,
可求得,2,6.158883,0.0,3.047665,Concept,Y,
可由图3,2,6.158883,0.0,3.047665,Concept,Y,
可看成四边固支,2,6.158883,0.0,3.047665,Concept,Y,
可算指标,2,6.158883,0.0,3.047665,Concept,Y,
可行集为,2,6.158883,0.0,3.047665,Concept,Y,
可近似为,2,6.158883,0.0,3.047665,Concept,Y,
可近似取,2,6.158883,0.0,3.047665,Concept,Y,
可重复使用新型,2,6.158883,0.0,3.047665,Concept,Y,
可靠性要求,2,6.158883,0.0,3.047665,Concept,Y,
台由,2,6.158883,0.0,3.047665,Concept,Y,
史超礼,2,6.158883,0.0,3.047665,Concept,Y,
右侧相等,2,6.158883,0.0,3.047665,Concept,Y,
右激波类型,2,6.158883,0.0,3.047665,Concept,Y,
叶露,2,6.158883,0.0,3.047665,Concept,Y,
各轴上的分量,2,6.158883,0.0,3.047665,Concept,Y,
合金结构钢,2,6.158883,0.0,3.047665,Structure,Y,
同向操纵机构,2,6.158883,0.0,3.047665,Concept,Y,
同时应该指出,2,6.158883,0.0,3.047665,Concept,Y,
同时满足某些条件,2,6.158883,0.0,3.047665,Concept,Y,
同时还,2,6.158883,0.0,3.047665,Concept,Y,
同时镇定侧滑角,2,6.158883,0.0,3.047665,Concept,Y,
同温层堡垒,2,6.158883,0.0,3.047665,Concept,Y,
同轴式,2,6.158883,0.0,3.047665,Concept,Y,
同量级,2,6.158883,0.0,3.047665,Concept,Y,
名义,2,6.158883,0.0,3.047665,Concept,Y,
名义应力,2,6.158883,0.0,3.047665,Concept,Y,
名宇航员全部罹难,2,6.158883,0.0,3.047665,Concept,Y,
后掠角越大,2,6.158883,0.0,3.047665,Concept,Y,
后支撑,2,6.158883,0.0,3.047665,Concept,Y,
后槽,2,6.158883,0.0,3.047665,Concept,Y,
后短壳,2,6.158883,0.0,3.047665,Concept,Y,
后面将会看到,2,6.158883,0.0,3.047665,Concept,Y,
向扰动速度,2,6.158883,0.0,3.047665,Parameter,Y,
周兴华,2,6.158883,0.0,3.047665,Concept,Y,
周洲,2,6.158883,0.0,3.047665,Concept,Y,
和1,2,6.158883,0.0,3.047665,Concept,Y,
和2,2,6.158883,0.0,3.047665,Concept,Y,
和20,2,6.158883,0.0,3.047665,Concept,Y,
和5个强度参数,2,6.158883,0.0,3.047665,Parameter,Y,
和侧滑角,2,6.158883,0.0,3.047665,Concept,Y,
和俯仰角,2,6.158883,0.0,3.047665,Concept,Y,
和含中进损伤,2,6.158883,0.0,3.047665,Concept,Y,
和固定机翼,2,6.158883,0.0,3.047665,Structure,Y,
和图6,2,6.158883,0.0,3.047665,Concept,Y,
和图7,2,6.158883,0.0,3.047665,Concept,Y,
和地心,2,6.158883,0.0,3.047665,Concept,Y,
和展开机构,2,6.158883,0.0,3.047665,Mechanism,Y,
和平均偏角,2,6.158883,0.0,3.047665,Concept,Y,
和弯矩,2,6.158883,0.0,3.047665,Concept,Y,
和强度,2,6.158883,0.0,3.047665,Concept,Y,
和方差,2,6.158883,0.0,3.047665,Concept,Y,
和方程组,2,6.158883,0.0,3.047665,Concept,Y,
和时间增量,2,6.158883,0.0,3.047665,Concept,Y,
和相位,2,6.158883,0.0,3.047665,Concept,Y,
和苏联的图,2,6.158883,0.0,3.047665,Concept,Y,
和起飞距离,2,6.158883,0.0,3.047665,Mission,Y,
和远地点,2,6.158883,0.0,3.047665,Concept,Y,
唐小伟,2,6.158883,0.0,3.047665,Concept,Y,
喷气,2,6.158883,0.0,3.047665,Concept,Y,
喷气战斗机,2,6.158883,0.0,3.047665,Concept,Y,
喷流干扰模型,2,6.158883,0.0,3.047665,Concept,Y,
喷流控制,2,6.158883,0.0,3.047665,ControlMethod,Y,
器一样,2,6.158883,0.0,3.047665,Concept,Y,
四边设块密,2,6.158883,0.0,3.047665,Concept,Y,
回归仿生学,2,6.158883,0.0,3.047665,Concept,Y,
固定密封形式,2,6.158883,0.0,3.047665,Concept,Y,
固定的辐射板,2,6.158883,0.0,3.047665,Concept,Y,
固定结构,2,6.158883,0.0,3.047665,Structure,Y,
固有频率,2,6.158883,0.0,3.047665,Concept,Y,
国三,2,6.158883,0.0,3.047665,Concept,Y,
国内研究现状,2,6.158883,0.0,3.047665,Concept,Y,
国际参考大气,2,6.158883,0.0,3.047665,Concept,Y,
图中未标出,2,6.158883,0.0,3.047665,Concept,Y,
图的产生及发展,2,6.158883,0.0,3.047665,Concept,Y,
圆截面,2,6.158883,0.0,3.047665,Concept,Y,
在10,2,6.158883,0.0,3.047665,Concept,Y,
在70,2,6.158883,0.0,3.047665,Concept,Y,
在一定偏转范围内,2,6.158883,0.0,3.047665,Concept,Y,
在不同空间代价下,2,6.158883,0.0,3.047665,Concept,Y,
在不同重量代价下,2,6.158883,0.0,3.047665,Concept,Y,
在亚声速情况下,2,6.158883,0.0,3.047665,Concept,Y,
在亚声速阶段,2,6.158883,0.0,3.047665,Concept,Y,
在任务需求时,2,6.158883,0.0,3.047665,Mission,Y,
在具备50,2,6.158883,0.0,3.047665,Concept,Y,
在冯,2,6.158883,0.0,3.047665,Concept,Y,
在分离过程中,2,6.158883,0.0,3.047665,Concept,Y,
在前,2,6.158883,0.0,3.047665,Concept,Y,
在半径为,2,6.158883,0.0,3.047665,Concept,Y,
在单翼,2,6.158883,0.0,3.047665,Concept,Y,
在单翼状态,2,6.158883,0.0,3.047665,Concept,Y,
在双翼状态,2,6.158883,0.0,3.047665,Concept,Y,
在变体飞行试验中,2,6.158883,0.0,3.047665,Mission,Y,
在图3,2,6.158883,0.0,3.047665,Concept,Y,
在实际使用前,2,6.158883,0.0,3.047665,Concept,Y,
在实际计算中,2,6.158883,0.0,3.047665,Concept,Y,
在导弹,2,6.158883,0.0,3.047665,Concept,Y,
在小扰动条件下,2,6.158883,0.0,3.047665,Concept,Y,
在展开过程中,2,6.158883,0.0,3.047665,Mechanism,Y,
在工程实践中,2,6.158883,0.0,3.047665,Concept,Y,
在并行工程中,2,6.158883,0.0,3.047665,Concept,Y,
在弹性范围内,2,6.158883,0.0,3.047665,Concept,Y,
在弹道中,2,6.158883,0.0,3.047665,Concept,Y,
在按近似公式,2,6.158883,0.0,3.047665,Concept,Y,
在控制系统作用下,2,6.158883,0.0,3.047665,ControlMethod,Y,
在整个飞行过程中,2,6.158883,0.0,3.047665,Mission,Y,
在星,2,6.158883,0.0,3.047665,Concept,Y,
在本,2,6.158883,0.0,3.047665,Concept,Y,
在正常飞行过程中,2,6.158883,0.0,3.047665,Mission,Y,
在此之后,2,6.158883,0.0,3.047665,Concept,Y,
在水平面,2,6.158883,0.0,3.047665,Concept,Y,
在海平面上,2,6.158883,0.0,3.047665,Concept,Y,
在界面,2,6.158883,0.0,3.047665,Concept,Y,
在目标规划中,2,6.158883,0.0,3.047665,ControlMethod,Y,
在目标规划模型中,2,6.158883,0.0,3.047665,ControlMethod,Y,
在结构重量增加,2,6.158883,0.0,3.047665,Structure,Y,
在给定,2,6.158883,0.0,3.047665,Concept,Y,
在缩减50,2,6.158883,0.0,3.047665,Concept,Y,
在航天器发射时,2,6.158883,0.0,3.047665,Aircraft,Y,
在设计载荷下,2,6.158883,0.0,3.047665,Performance,Y,
在轨道坐标系中,2,6.158883,0.0,3.047665,Concept,Y,
在轨道平面内,2,6.158883,0.0,3.047665,Concept,Y,
在过去,2,6.158883,0.0,3.047665,Concept,Y,
在迎角较小时,2,6.158883,0.0,3.047665,Concept,Y,
在运动一圈时,2,6.158883,0.0,3.047665,Concept,Y,
在这个时期,2,6.158883,0.0,3.047665,Concept,Y,
在这些方法中,2,6.158883,0.0,3.047665,Concept,Y,
在进行弹道计算时,2,6.158883,0.0,3.047665,Concept,Y,
在重量,2,6.158883,0.0,3.047665,Concept,Y,
在铺带机方面,2,6.158883,0.0,3.047665,Concept,Y,
在高超声速时,2,6.158883,0.0,3.047665,Concept,Y,
在高速,2,6.158883,0.0,3.047665,Concept,Y,
在黏性干扰区内,2,6.158883,0.0,3.047665,Concept,Y,
地心拱线坐标系,2,6.158883,0.0,3.047665,Concept,Y,
地狱猫,2,6.158883,0.0,3.047665,Concept,Y,
地球同步轨道,2,6.158883,0.0,3.047665,Concept,Y,
地球引力场表示为,2,6.158883,0.0,3.047665,Concept,Y,
地磁场,2,6.158883,0.0,3.047665,Concept,Y,
地震,2,6.158883,0.0,3.047665,Concept,Y,
地面拍摄视角,2,6.158883,0.0,3.047665,Concept,Y,
地面摩擦系数,2,6.158883,0.0,3.047665,Concept,Y,
地面模拟试验,2,6.158883,0.0,3.047665,Concept,Y,
地面状态,2,6.158883,0.0,3.047665,Concept,Y,
地面试验,2,6.158883,0.0,3.047665,Concept,Y,
地面风载荷,2,6.158883,0.0,3.047665,Performance,Y,
均为负,2,6.158883,0.0,3.047665,Concept,Y,
均匀设计表,2,6.158883,0.0,3.047665,Concept,Y,
均垂直,2,6.158883,0.0,3.047665,Concept,Y,
均有,2,6.158883,0.0,3.047665,Concept,Y,
坐标原点,2,6.158883,0.0,3.047665,Concept,Y,
坐标变换,2,6.158883,0.0,3.047665,Concept,Y,
垂直于,2,6.158883,0.0,3.047665,Concept,Y,
型合金,2,6.158883,0.0,3.047665,Concept,Y,
型槽,2,6.158883,0.0,3.047665,Concept,Y,
型槽的结构方案,2,6.158883,0.0,3.047665,Structure,Y,
型进气道模具的,2,6.158883,0.0,3.047665,Concept,Y,
型钛合金,2,6.158883,0.0,3.047665,Concept,Y,
基于热,2,6.158883,0.0,3.047665,Concept,Y,
基于静,2,6.158883,0.0,3.047665,Concept,Y,
基体,2,6.158883,0.0,3.047665,Concept,Y,
基本外形,2,6.158883,0.0,3.047665,Concept,Y,
基本架构的结构,2,6.158883,0.0,3.047665,Structure,Y,
增加而降低,2,6.158883,0.0,3.047665,Concept,Y,
增大系数数值,2,6.158883,0.0,3.047665,Concept,Y,
增大而增大,2,6.158883,0.0,3.047665,Concept,Y,
增幅为10,2,6.158883,0.0,3.047665,Concept,Y,
增韧环氧树脂,2,6.158883,0.0,3.047665,Concept,Y,
壁板颤振,2,6.158883,0.0,3.047665,Concept,Y,
壁面,2,6.158883,0.0,3.047665,Concept,Y,
声重波,2,6.158883,0.0,3.047665,Concept,Y,
处的环量,2,6.158883,0.0,3.047665,Concept,Y,
复合材料整体结构,2,6.158883,0.0,3.047665,Structure,Y,
复合材料结构,2,6.158883,0.0,3.047665,Structure,Y,
复合材料结构损伤,2,6.158883,0.0,3.047665,Structure,Y,
复合材料结构疲劳,2,6.158883,0.0,3.047665,Structure,Y,
复合高速性能材料,2,6.158883,0.0,3.047665,Performance,Y,
外侧筒,2,6.158883,0.0,3.047665,Concept,Y,
外副翼,2,6.158883,0.0,3.047665,Concept,Y,
外喷箱,2,6.158883,0.0,3.047665,Concept,Y,
外层为耐高温材料,2,6.158883,0.0,3.047665,Concept,Y,
外形参数,2,6.158883,0.0,3.047665,Parameter,Y,
外形复杂,2,6.158883,0.0,3.047665,Concept,Y,
外形类似飞机,2,6.158883,0.0,3.047665,Aircraft,Y,
多个系数,2,6.158883,0.0,3.047665,Concept,Y,
多域融合变构型,2,6.158883,0.0,3.047665,Concept,Y,
多次修改原始方案,2,6.158883,0.0,3.047665,Concept,Y,
多级火箭的,2,6.158883,0.0,3.047665,Concept,Y,
大于1,2,6.158883,0.0,3.047665,Concept,Y,
大型模型,2,6.158883,0.0,3.047665,Concept,Y,
大寒,2,6.158883,0.0,3.047665,Concept,Y,
大小为,2,6.158883,0.0,3.047665,Concept,Y,
大惯量主轴,2,6.158883,0.0,3.047665,Concept,Y,
大数定理,2,6.158883,0.0,3.047665,Concept,Y,
大气层飞行,2,6.158883,0.0,3.047665,Mission,Y,
大气数据系统,2,6.158883,0.0,3.047665,Concept,Y,
大气模型,2,6.158883,0.0,3.047665,Concept,Y,
大气系统,2,6.158883,0.0,3.047665,Concept,Y,
大的影响,2,6.158883,0.0,3.047665,Concept,Y,
大迎角时,2,6.158883,0.0,3.047665,Concept,Y,
大面积防热,2,6.158883,0.0,3.047665,Concept,Y,
太阳电池板,2,6.158883,0.0,3.047665,Concept,Y,
太阳能无人机等,2,6.158883,0.0,3.047665,Aircraft,Y,
太阳高度角,2,6.158883,0.0,3.047665,Performance,Y,
失速迎角,2,6.158883,0.0,3.047665,Concept,Y,
夹芯板,2,6.158883,0.0,3.047665,Concept,Y,
奋进,2,6.158883,0.0,3.047665,Concept,Y,
如6,2,6.158883,0.0,3.047665,Concept,Y,
如下所示,2,6.158883,0.0,3.047665,Concept,Y,
如刚度,2,6.158883,0.0,3.047665,Concept,Y,
如前面各部分所述,2,6.158883,0.0,3.047665,Concept,Y,
如果式,2,6.158883,0.0,3.047665,Concept,Y,
如果航天器,2,6.158883,0.0,3.047665,Aircraft,Y,
如蒙皮,2,6.158883,0.0,3.047665,Concept,Y,
如蜻蜓,2,6.158883,0.0,3.047665,Concept,Y,
