term,freq,tfidf,pmi,score,entity_type,keep,alias
整机,2,0.000836,0.0,1.200251,Concept,Y,
斜置机,2,0.000836,0.0,1.200251,Concept,Y,
施加,2,0.000836,0.0,1.200251,Concept,Y,
旋翼机,2,0.000836,0.0,1.200251,Concept,Y,
时刻,2,0.000836,0.0,1.200251,Concept,Y,
李惠,2,0.000836,0.0,1.200251,Concept,Y,
李铭琦,2,0.000836,0.0,1.200251,Concept,Y,
李锋,2,0.000836,0.0,1.200251,Concept,Y,
杜万闪,2,0.000836,0.0,1.200251,Concept,Y,
栖息,2,0.000836,0.0,1.200251,Concept,Y,
样本,2,0.000836,0.0,1.200251,Concept,Y,
正交,2,0.000836,0.0,1.200251,Concept,Y,
正常式,2,0.000836,0.0,1.200251,Concept,Y,
武宇飞,2,0.000836,0.0,1.200251,Concept,Y,
油耗,2,0.000836,0.0,1.200251,Concept,Y,
流向,2,0.000836,0.0,1.200251,Concept,Y,
滕健,2,0.000836,0.0,1.200251,Concept,Y,
热非,2,0.000836,0.0,1.200251,Concept,Y,
狭义,2,0.000836,0.0,1.200251,Concept,Y,
王荣,2,0.000836,0.0,1.200251,Concept,Y,
现状及,2,0.000836,0.0,1.200251,Concept,Y,
用来,2,0.000836,0.0,1.200251,Concept,Y,
盘旋,2,0.000836,0.0,1.200251,Concept,Y,
瞬态,2,0.000836,0.0,1.200251,Concept,Y,
神经网络,2,0.000836,0.0,1.200251,Concept,Y,
笨重,2,0.000836,0.0,1.200251,Concept,Y,
算法,2,0.000836,0.0,1.200251,ControlMethod,Y,
米康,2,0.000836,0.0,1.200251,Concept,Y,
精细化,2,0.000836,0.0,1.200251,Concept,Y,
经济性,2,0.000836,0.0,1.200251,Concept,Y,
绿色,2,0.000836,0.0,1.200251,Concept,Y,
自然科学,2,0.000836,0.0,1.200251,Concept,Y,
艾俊强,2,0.000836,0.0,1.200251,Concept,Y,
莱特,2,0.000836,0.0,1.200251,Concept,Y,
行为,2,0.000836,0.0,1.200251,Concept,Y,
衍生,2,0.000836,0.0,1.200251,Concept,Y,
袁明川,2,0.000836,0.0,1.200251,Concept,Y,
许多,2,0.000836,0.0,1.200251,Concept,Y,
证实,2,0.000836,0.0,1.200251,Concept,Y,
试验机,2,0.000836,0.0,1.200251,Concept,Y,
该项,2,0.000836,0.0,1.200251,Concept,Y,
贾苜梁,2,0.000836,0.0,1.200251,Concept,Y,
轨迹,2,0.000836,0.0,1.200251,Concept,Y,
转头,2,0.000836,0.0,1.200251,Concept,Y,
转掠,2,0.000836,0.0,1.200251,Concept,Y,
转机,2,0.000836,0.0,1.200251,Concept,Y,
轮廓,2,0.000836,0.0,1.200251,Concept,Y,
辨率,2,0.000836,0.0,1.200251,Concept,Y,
达到最佳,2,0.000836,0.0,1.200251,Concept,Y,
迎风,2,0.000836,0.0,1.200251,Concept,Y,
近些年来,2,0.000836,0.0,1.200251,Concept,Y,
远程,2,0.000836,0.0,1.200251,Concept,Y,
逻辑,2,0.000836,0.0,1.200251,Concept,Y,
郭述,2,0.000836,0.0,1.200251,Concept,Y,
重大,2,0.000836,0.0,1.200251,Concept,Y,
金平,2,0.000836,0.0,1.200251,Concept,Y,
金鼎,2,0.000836,0.0,1.200251,Concept,Y,
链翼,2,0.000836,0.0,1.200251,Concept,Y,
降热,2,0.000836,0.0,1.200251,Concept,Y,
随攻,2,0.000836,0.0,1.200251,Concept,Y,
难题,2,0.000836,0.0,1.200251,Concept,Y,
非定,2,0.000836,0.0,1.200251,Concept,Y,
高分,2,0.000836,0.0,1.200251,Concept,Y,
高正红,2,0.000836,0.0,1.200251,Concept,Y,
高维,2,0.000836,0.0,1.200251,Concept,Y,
黏性,2,0.000836,0.0,1.200251,Concept,Y,
一时期,2,0.000491,0.0,1.200147,Concept,Y,
一直,2,0.000491,0.0,1.200147,Concept,Y,
一项,2,0.000491,0.0,1.200147,Concept,Y,
不足以,2,0.000491,0.0,1.200147,Concept,Y,
代替,2,0.000491,0.0,1.200147,Concept,Y,
以前,2,0.000491,0.0,1.200147,Concept,Y,
以大,2,0.000491,0.0,1.200147,Concept,Y,
传感,2,0.000491,0.0,1.200147,Concept,Y,
依赖于,2,0.000491,0.0,1.200147,Concept,Y,
全面,2,0.000491,0.0,1.200147,Concept,Y,
其余,2,0.000491,0.0,1.200147,Concept,Y,
内外,2,0.000491,0.0,1.200147,Concept,Y,
减弱,2,0.000491,0.0,1.200147,Concept,Y,
几十年,2,0.000491,0.0,1.200147,Concept,Y,
十分复杂,2,0.000491,0.0,1.200147,Concept,Y,
压心,2,0.000491,0.0,1.200147,Concept,Y,
发射,2,0.000491,0.0,1.200147,Concept,Y,
可控,2,0.000491,0.0,1.200147,Concept,Y,
合作,2,0.000491,0.0,1.200147,Concept,Y,
后期,2,0.000491,0.0,1.200147,Concept,Y,
复杂程度,2,0.000491,0.0,1.200147,Concept,Y,
始终保持,2,0.000491,0.0,1.200147,Concept,Y,
对抗,2,0.000491,0.0,1.200147,Concept,Y,
导向,2,0.000491,0.0,1.200147,Concept,Y,
少部分,2,0.000491,0.0,1.200147,Concept,Y,
就是,2,0.000491,0.0,1.200147,Concept,Y,
展了,2,0.000491,0.0,1.200147,Concept,Y,
平方,2,0.000491,0.0,1.200147,Concept,Y,
引用,2,0.000491,0.0,1.200147,Concept,Y,
张旭,2,0.000491,0.0,1.200147,Concept,Y,
循环,2,0.000491,0.0,1.200147,Concept,Y,
恢复,2,0.000491,0.0,1.200147,Concept,Y,
惯性,2,0.000491,0.0,1.200147,Concept,Y,
愈加,2,0.000491,0.0,1.200147,Concept,Y,
才能,2,0.000491,0.0,1.200147,Concept,Y,
推广,2,0.000491,0.0,1.200147,Concept,Y,
插值,2,0.000491,0.0,1.200147,Concept,Y,
改进,2,0.000491,0.0,1.200147,Concept,Y,
攻击,2,0.000491,0.0,1.200147,Concept,Y,
放宽,2,0.000491,0.0,1.200147,Concept,Y,
放弃,2,0.000491,0.0,1.200147,Concept,Y,
效率高,2,0.000491,0.0,1.200147,Performance,Y,
时代,2,0.000491,0.0,1.200147,Concept,Y,
更新,2,0.000491,0.0,1.200147,Concept,Y,
有待,2,0.000491,0.0,1.200147,Concept,Y,
有限元,2,0.000491,0.0,1.200147,Concept,Y,
末端,2,0.000491,0.0,1.200147,Concept,Y,
机头,2,0.000491,0.0,1.200147,Concept,Y,
格法,2,0.000491,0.0,1.200147,Concept,Y,
案时,2,0.000491,0.0,1.200147,Concept,Y,
模态,2,0.000491,0.0,1.200147,Concept,Y,
次数,2,0.000491,0.0,1.200147,Concept,Y,
段长度,2,0.000491,0.0,1.200147,Concept,Y,
比如,2,0.000491,0.0,1.200147,Concept,Y,
沈星,2,0.000491,0.0,1.200147,Concept,Y,
波音公司,2,0.000491,0.0,1.200147,Concept,Y,
洛马,2,0.000491,0.0,1.200147,Concept,Y,
流体,2,0.000491,0.0,1.200147,Concept,Y,
润泽,2,0.000491,0.0,1.200147,Concept,Y,
潜在,2,0.000491,0.0,1.200147,Concept,Y,
潜射,2,0.000491,0.0,1.200147,Concept,Y,
用途,2,0.000491,0.0,1.200147,Concept,Y,
甲板,2,0.000491,0.0,1.200147,Concept,Y,
电作动器,2,0.000491,0.0,1.200147,Concept,Y,
电机,2,0.000491,0.0,1.200147,Concept,Y,
略微,2,0.000491,0.0,1.200147,Concept,Y,
相互影响,2,0.000491,0.0,1.200147,Concept,Y,
符合,2,0.000491,0.0,1.200147,Concept,Y,
精准,2,0.000491,0.0,1.200147,Concept,Y,
至今,2,0.000491,0.0,1.200147,Concept,Y,
航空航天,2,0.000491,0.0,1.200147,Concept,Y,
节省,2,0.000491,0.0,1.200147,Concept,Y,
若干,2,0.000491,0.0,1.200147,Concept,Y,
获取,2,0.000491,0.0,1.200147,Concept,Y,
螺旋,2,0.000491,0.0,1.200147,Concept,Y,
行包,2,0.000491,0.0,1.200147,Concept,Y,
装载,2,0.000491,0.0,1.200147,Concept,Y,
计划局,2,0.000491,0.0,1.200147,Concept,Y,
转化,2,0.000491,0.0,1.200147,Concept,Y,
转向,2,0.000491,0.0,1.200147,Concept,Y,
连接结构,2,0.000491,0.0,1.200147,Structure,Y,
迫切需要,2,0.000491,0.0,1.200147,Concept,Y,
适应性,2,0.000491,0.0,1.200147,Concept,Y,
适用性,2,0.000491,0.0,1.200147,Concept,Y,
配平,2,0.000491,0.0,1.200147,Concept,Y,
长川,2,0.000491,0.0,1.200147,Concept,Y,
问世,2,0.000491,0.0,1.200147,Concept,Y,
降落,2,0.000491,0.0,1.200147,Concept,Y,
一些半,2,0.000454,0.0,1.200136,Concept,Y,
一段,2,0.000454,0.0,1.200136,Concept,Y,
三十,2,0.000454,0.0,1.200136,Concept,Y,
三根,2,0.000454,0.0,1.200136,Concept,Y,
三角形,2,0.000454,0.0,1.200136,Concept,Y,
三部,2,0.000454,0.0,1.200136,Concept,Y,
上升,2,0.000454,0.0,1.200136,Concept,Y,
上部,2,0.000454,0.0,1.200136,Concept,Y,
下为,2,0.000454,0.0,1.200136,Concept,Y,
下面,2,0.000454,0.0,1.200136,Concept,Y,
不宜,2,0.000454,0.0,1.200136,Concept,Y,
不尽相同,2,0.000454,0.0,1.200136,Concept,Y,
世界,2,0.000454,0.0,1.200136,Concept,Y,
两条,2,0.000454,0.0,1.200136,Concept,Y,
两款,2,0.000454,0.0,1.200136,Concept,Y,
中靠,2,0.000454,0.0,1.200136,Concept,Y,
串列,2,0.000454,0.0,1.200136,Concept,Y,
为宜,2,0.000454,0.0,1.200136,Concept,Y,
主流,2,0.000454,0.0,1.200136,Concept,Y,
二号,2,0.000454,0.0,1.200136,Concept,Y,
二次开发,2,0.000454,0.0,1.200136,Concept,Y,
从前,2,0.000454,0.0,1.200136,Concept,Y,
以此类推,2,0.000454,0.0,1.200136,Concept,Y,
任玉新,2,0.000454,0.0,1.200136,Concept,Y,
优秀,2,0.000454,0.0,1.200136,Concept,Y,
优越性,2,0.000454,0.0,1.200136,Concept,Y,
传回,2,0.000454,0.0,1.200136,Concept,Y,
传导,2,0.000454,0.0,1.200136,Concept,Y,
传感器,2,0.000454,0.0,1.200136,Concept,Y,
低压,2,0.000454,0.0,1.200136,Concept,Y,
余下,2,0.000454,0.0,1.200136,Concept,Y,
作动,2,0.000454,0.0,1.200136,Concept,Y,
使下,2,0.000454,0.0,1.200136,Concept,Y,
依次,2,0.000454,0.0,1.200136,Concept,Y,
依然,2,0.000454,0.0,1.200136,Concept,Y,
侵犯,2,0.000454,0.0,1.200136,Concept,Y,
保持良好,2,0.000454,0.0,1.200136,Concept,Y,
倍机,2,0.000454,0.0,1.200136,Concept,Y,
值得,2,0.000454,0.0,1.200136,Concept,Y,
偏时,2,0.000454,0.0,1.200136,Concept,Y,
做出,2,0.000454,0.0,1.200136,Concept,Y,
充足,2,0.000454,0.0,1.200136,Concept,Y,
全过程,2,0.000454,0.0,1.200136,Concept,Y,
公斤,2,0.000454,0.0,1.200136,Concept,Y,
兴起,2,0.000454,0.0,1.200136,Concept,Y,
其奥,2,0.000454,0.0,1.200136,Concept,Y,
冗余,2,0.000454,0.0,1.200136,Concept,Y,
写作,2,0.000454,0.0,1.200136,Concept,Y,
军用飞机,2,0.000454,0.0,1.200136,Aircraft,Y,
减低,2,0.000454,0.0,1.200136,Concept,Y,
减去,2,0.000454,0.0,1.200136,Concept,Y,
分散,2,0.000454,0.0,1.200136,Concept,Y,
刘延柱,2,0.000454,0.0,1.200136,Concept,Y,
刚体,2,0.000454,0.0,1.200136,Concept,Y,
制成,2,0.000454,0.0,1.200136,Concept,Y,
前移,2,0.000454,0.0,1.200136,Concept,Y,
前线,2,0.000454,0.0,1.200136,Concept,Y,
前者,2,0.000454,0.0,1.200136,Concept,Y,
剪力,2,0.000454,0.0,1.200136,Concept,Y,
加强,2,0.000454,0.0,1.200136,Concept,Y,
势能,2,0.000454,0.0,1.200136,Concept,Y,
匀速,2,0.000454,0.0,1.200136,Concept,Y,
单位,2,0.000454,0.0,1.200136,Concept,Y,
博士论文,2,0.000454,0.0,1.200136,Concept,Y,
占据,2,0.000454,0.0,1.200136,Concept,Y,
卫星,2,0.000454,0.0,1.200136,Concept,Y,
即将,2,0.000454,0.0,1.200136,Concept,Y,
压较,2,0.000454,0.0,1.200136,Concept,Y,
原始,2,0.000454,0.0,1.200136,Concept,Y,
原点,2,0.000454,0.0,1.200136,Concept,Y,
双折,2,0.000454,0.0,1.200136,Concept,Y,
发送,2,0.000454,0.0,1.200136,Concept,Y,
可观,2,0.000454,0.0,1.200136,Concept,Y,
可靠性,2,0.000454,0.0,1.200136,Concept,Y,
各位,2,0.000454,0.0,1.200136,Concept,Y,
合理,2,0.000454,0.0,1.200136,Concept,Y,
否则,2,0.000454,0.0,1.200136,Concept,Y,
四个,2,0.000454,0.0,1.200136,Concept,Y,
因攻,2,0.000454,0.0,1.200136,Concept,Y,
固定装置,2,0.000454,0.0,1.200136,Concept,Y,
固连有,2,0.000454,0.0,1.200136,Concept,Y,
圆杆,2,0.000454,0.0,1.200136,Concept,Y,
场为,2,0.000454,0.0,1.200136,Concept,Y,
均匀,2,0.000454,0.0,1.200136,Concept,Y,
坚实,2,0.000454,0.0,1.200136,Concept,Y,
坠毁,2,0.000454,0.0,1.200136,Concept,Y,
垂直于,2,0.000454,0.0,1.200136,Concept,Y,
外露,2,0.000454,0.0,1.200136,Concept,Y,
多梁,2,0.000454,0.0,1.200136,Concept,Y,
大幅度降低,2,0.000454,0.0,1.200136,Concept,Y,
大气层,2,0.000454,0.0,1.200136,Concept,Y,
失控,2,0.000454,0.0,1.200136,Concept,Y,
好处,2,0.000454,0.0,1.200136,Concept,Y,
孱弱,2,0.000454,0.0,1.200136,Concept,Y,
宇航,2,0.000454,0.0,1.200136,Concept,Y,
安全,2,0.000454,0.0,1.200136,Concept,Y,
定量,2,0.000454,0.0,1.200136,Concept,Y,
实心,2,0.000454,0.0,1.200136,Concept,Y,
容纳,2,0.000454,0.0,1.200136,Concept,Y,
对照,2,0.000454,0.0,1.200136,Concept,Y,
对称性,2,0.000454,0.0,1.200136,Concept,Y,
小攻,2,0.000454,0.0,1.200136,Concept,Y,
尽量避免,2,0.000454,0.0,1.200136,Concept,Y,
师弟,2,0.000454,0.0,1.200136,Concept,Y,
师生,2,0.000454,0.0,1.200136,Concept,Y,
干涉,2,0.000454,0.0,1.200136,Concept,Y,
并不一定,2,0.000454,0.0,1.200136,Concept,Y,
广义坐标,2,0.000454,0.0,1.200136,Concept,Y,
广义速度,2,0.000454,0.0,1.200136,Parameter,Y,
建议,2,0.000454,0.0,1.200136,Concept,Y,
开口处,2,0.000454,0.0,1.200136,Concept,Y,
开环,2,0.000454,0.0,1.200136,Concept,Y,
当上,2,0.000454,0.0,1.200136,Concept,Y,
当机,2,0.000454,0.0,1.200136,Concept,Y,
当来,2,0.000454,0.0,1.200136,Concept,Y,
必经之路,2,0.000454,0.0,1.200136,Concept,Y,
惩罚,2,0.000454,0.0,1.200136,Concept,Y,
意味着,2,0.000454,0.0,1.200136,Concept,Y,
成员,2,0.000454,0.0,1.200136,Concept,Y,
成立,2,0.000454,0.0,1.200136,Concept,Y,
我们,2,0.000454,0.0,1.200136,Concept,Y,
或略,2,0.000454,0.0,1.200136,Concept,Y,
所用,2,0.000454,0.0,1.200136,Concept,Y,
打破,2,0.000454,0.0,1.200136,Concept,Y,
折叠为,2,0.000454,0.0,1.200136,Mechanism,Y,
拍摄,2,0.000454,0.0,1.200136,Concept,Y,
拓展,2,0.000454,0.0,1.200136,Concept,Y,
授予,2,0.000454,0.0,1.200136,Concept,Y,
掌握,2,0.000454,0.0,1.200136,Concept,Y,
推迟,2,0.000454,0.0,1.200136,Concept,Y,
提炼出,2,0.000454,0.0,1.200136,Concept,Y,
支柱,2,0.000454,0.0,1.200136,Concept,Y,
改造,2,0.000454,0.0,1.200136,Concept,Y,
放缓,2,0.000454,0.0,1.200136,Concept,Y,
断开,2,0.000454,0.0,1.200136,Concept,Y,
方便,2,0.000454,0.0,1.200136,Concept,Y,
无侦,2,0.000454,0.0,1.200136,Concept,Y,
无关,2,0.000454,0.0,1.200136,Concept,Y,
无后,2,0.000454,0.0,1.200136,Concept,Y,
无限,2,0.000454,0.0,1.200136,Concept,Y,
时传力,2,0.000454,0.0,1.200136,Concept,Y,
时所,2,0.000454,0.0,1.200136,Concept,Y,
替换,2,0.000454,0.0,1.200136,Concept,Y,
有利,2,0.000454,0.0,1.200136,Concept,Y,
有助,2,0.000454,0.0,1.200136,Concept,Y,
有效载荷,2,0.000454,0.0,1.200136,Performance,Y,
有望,2,0.000454,0.0,1.200136,Concept,Y,
木材,2,0.000454,0.0,1.200136,Concept,Y,
机大,2,0.000454,0.0,1.200136,Concept,Y,
机尾,2,0.000454,0.0,1.200136,Concept,Y,
机并,2,0.000454,0.0,1.200136,Concept,Y,
机应,2,0.000454,0.0,1.200136,Concept,Y,
权衡,2,0.000454,0.0,1.200136,Concept,Y,
杆长,2,0.000454,0.0,1.200136,Concept,Y,
李为,2,0.000454,0.0,1.200136,Concept,Y,
架构,2,0.000454,0.0,1.200136,Concept,Y,
架飞机,2,0.000454,0.0,1.200136,Aircraft,Y,
某次,2,0.000454,0.0,1.200136,Concept,Y,
树形,2,0.000454,0.0,1.200136,Concept,Y,
校内,2,0.000454,0.0,1.200136,Concept,Y,
校核,2,0.000454,0.0,1.200136,Concept,Y,
次要,2,0.000454,0.0,1.200136,Concept,Y,
步长,2,0.000454,0.0,1.200136,Concept,Y,
比例,2,0.000454,0.0,1.200136,Concept,Y,
水平面,2,0.000454,0.0,1.200136,Concept,Y,
涌现,2,0.000454,0.0,1.200136,Concept,Y,
深入,2,0.000454,0.0,1.200136,Concept,Y,
猜想,2,0.000454,0.0,1.200136,Concept,Y,
生活,2,0.000454,0.0,1.200136,Concept,Y,
生涯,2,0.000454,0.0,1.200136,Concept,Y,
申请,2,0.000454,0.0,1.200136,Concept,Y,
电动,2,0.000454,0.0,1.200136,Concept,Y,
略大于,2,0.000454,0.0,1.200136,Concept,Y,
相近,2,0.000454,0.0,1.200136,Concept,Y,
真实,2,0.000454,0.0,1.200136,Concept,Y,
着陆,2,0.000454,0.0,1.200136,Mission,Y,
矢量,2,0.000454,0.0,1.200136,Concept,Y,
研究成果,2,0.000454,0.0,1.200136,Concept,Y,
空气稀薄,2,0.000454,0.0,1.200136,Concept,Y,
突破,2,0.000454,0.0,1.200136,Concept,Y,
端板,2,0.000454,0.0,1.200136,Concept,Y,
第一,2,0.000454,0.0,1.200136,Concept,Y,
第二种,2,0.000454,0.0,1.200136,Concept,Y,
等价关系,2,0.000454,0.0,1.200136,Concept,Y,
签名,2,0.000454,0.0,1.200136,Concept,Y,
系列,2,0.000454,0.0,1.200136,Concept,Y,
繁琐,2,0.000454,0.0,1.200136,Concept,Y,
纳入,2,0.000454,0.0,1.200136,Concept,Y,
细化,2,0.000454,0.0,1.200136,Concept,Y,
统筹,2,0.000454,0.0,1.200136,Concept,Y,
综上所述,2,0.000454,0.0,1.200136,Concept,Y,
翼时,2,0.000454,0.0,1.200136,Concept,Y,
翼梁,2,0.000454,0.0,1.200136,Concept,Y,
背负式,2,0.000454,0.0,1.200136,Concept,Y,
至后,2,0.000454,0.0,1.200136,Concept,Y,
莫大,2,0.000454,0.0,1.200136,Concept,Y,
补强,2,0.000454,0.0,1.200136,Concept,Y,
规模,2,0.000454,0.0,1.200136,Concept,Y,
规范,2,0.000454,0.0,1.200136,Concept,Y,
角约,2,0.000454,0.0,1.200136,Concept,Y,
计算所,2,0.000454,0.0,1.200136,Concept,Y,
论述,2,0.000454,0.0,1.200136,Concept,Y,
证机,2,0.000454,0.0,1.200136,Concept,Y,
评阅,2,0.000454,0.0,1.200136,Concept,Y,
详见,2,0.000454,0.0,1.200136,Concept,Y,
资源,2,0.000454,0.0,1.200136,Concept,Y,
起源于,2,0.000454,0.0,1.200136,Concept,Y,
超声,2,0.000454,0.0,1.200136,Concept,Y,
越低,2,0.000454,0.0,1.200136,Concept,Y,
越小,2,0.000454,0.0,1.200136,Concept,Y,
越高,2,0.000454,0.0,1.200136,Concept,Y,
车辆,2,0.000454,0.0,1.200136,Concept,Y,
转移,2,0.000454,0.0,1.200136,Concept,Y,
较近,2,0.000454,0.0,1.200136,Concept,Y,
过高时,2,0.000454,0.0,1.200136,Concept,Y,
还应,2,0.000454,0.0,1.200136,Concept,Y,
连续性,2,0.000454,0.0,1.200136,Concept,Y,
追求,2,0.000454,0.0,1.200136,Concept,Y,
通用,2,0.000454,0.0,1.200136,Concept,Y,
通航,2,0.000454,0.0,1.200136,Concept,Y,
郭廷宇,2,0.000454,0.0,1.200136,Concept,Y,
配备,2,0.000454,0.0,1.200136,Concept,Y,
采集,2,0.000454,0.0,1.200136,Concept,Y,
重合,2,0.000454,0.0,1.200136,Concept,Y,
长处,2,0.000454,0.0,1.200136,Concept,Y,
长期以来,2,0.000454,0.0,1.200136,Concept,Y,
长足发展,2,0.000454,0.0,1.200136,Concept,Y,
间接,2,0.000454,0.0,1.200136,Concept,Y,
防止,2,0.000454,0.0,1.200136,Concept,Y,
附近,2,0.000454,0.0,1.200136,Concept,Y,
随之,2,0.000454,0.0,1.200136,Concept,Y,
集中力,2,0.000454,0.0,1.200136,Concept,Y,
颠簸,2,0.000454,0.0,1.200136,Concept,Y,
风险,2,0.000454,0.0,1.200136,Concept,Y,
高强度,2,0.000454,0.0,1.200136,Concept,Y,
鲁棒,2,0.000454,0.0,1.200136,ControlMethod,Y,
良好效果,2,0.000418,0.0,1.200125,Concept,Y,
基本相同,2,0.000227,0.0,1.200068,Concept,Y,
增长速度,2,0.000227,0.0,1.200068,Parameter,Y,
大幅度提高,2,0.000227,0.0,1.200068,Concept,Y,
打下基础,2,0.000227,0.0,1.200068,Concept,Y,
论文答辩,2,0.000227,0.0,1.200068,Concept,Y,
一个值得,2,0.0,0.0,1.2,Concept,Y,
一个值得关注变体,2,0.0,0.0,1.2,Aircraft,Y,
一个完整,2,0.0,0.0,1.2,Concept,Y,
一个完整机翼,2,0.0,0.0,1.2,Structure,Y,
一些半经验,2,0.0,0.0,1.2,Concept,Y,
一侧机翼,2,0.0,0.0,1.2,Structure,Y,
一倍平均长时,2,0.0,0.0,1.2,Concept,Y,
一倍翼展变化,2,0.0,0.0,1.2,Concept,Y,
一半翼展,2,0.0,0.0,1.2,Concept,Y,
一半起降,2,0.0,0.0,1.2,Concept,Y,
一定偏转,2,0.0,0.0,1.2,Concept,Y,
一定整流,2,0.0,0.0,1.2,Concept,Y,
一定机翼,2,0.0,0.0,1.2,Structure,Y,
一定程度差动活动,2,0.0,0.0,1.2,Concept,Y,
一段时间取得长足发展,2,0.0,0.0,1.2,Concept,Y,
一篇优秀,2,0.0,0.0,1.2,Concept,Y,
一系列针对,2,0.0,0.0,1.2,Concept,Y,
一般展弦比,2,0.0,0.0,1.2,Concept,Y,
一部分升力等于,2,0.0,0.0,1.2,Concept,Y,
一部分升力等于余下,2,0.0,0.0,1.2,Concept,Y,
一部分升力近似,2,0.0,0.0,1.2,Concept,Y,
一部分升力近似等于,2,0.0,0.0,1.2,Concept,Y,
三个主要,2,0.0,0.0,1.2,Concept,Y,
三个部分,2,0.0,0.0,1.2,Concept,Y,
三十年代,2,0.0,0.0,1.2,Concept,Y,
三种不同应用,2,0.0,0.0,1.2,Concept,Y,
三种应用方向分别,2,0.0,0.0,1.2,Concept,Y,
三组不同,2,0.0,0.0,1.2,Concept,Y,
三组不同构型双翼,2,0.0,0.0,1.2,Concept,Y,
三组折叠变体飞行器,2,0.0,0.0,1.2,Mechanism,Y,
三维参数,2,0.0,0.0,1.2,Parameter,Y,
三维空气,2,0.0,0.0,1.2,Concept,Y,
三视图原理,2,0.0,0.0,1.2,Concept,Y,
三视图原理验证,2,0.0,0.0,1.2,Concept,Y,
三角形分布,2,0.0,0.0,1.2,Concept,Y,
三部分解,2,0.0,0.0,1.2,Concept,Y,
三部分解方案,2,0.0,0.0,1.2,Concept,Y,
上下偏转,2,0.0,0.0,1.2,Concept,Y,
上下双翼布局,2,0.0,0.0,1.2,Concept,Y,
上下机翼中靠机翼,2,0.0,0.0,1.2,Structure,Y,
上下机翼之间干扰,2,0.0,0.0,1.2,Structure,Y,
上下机翼位置关系,2,0.0,0.0,1.2,Structure,Y,
上下机翼干扰,2,0.0,0.0,1.2,Structure,Y,
上下机翼干扰损失,2,0.0,0.0,1.2,Structure,Y,
上下机翼根比,2,0.0,0.0,1.2,Structure,Y,
上下机翼距离,2,0.0,0.0,1.2,Structure,Y,
上下机翼间距平均,2,0.0,0.0,1.2,Structure,Y,
上下相等,2,0.0,0.0,1.2,Concept,Y,
上下相等双翼,2,0.0,0.0,1.2,Concept,Y,
上下翼弦长,2,0.0,0.0,1.2,Concept,Y,
上下翼弦长相等变化趋势,2,0.0,0.0,1.2,Concept,Y,
上下间距不变,2,0.0,0.0,1.2,Concept,Y,
上下间距以内双翼,2,0.0,0.0,1.2,Concept,Y,
上下间距倍机,2,0.0,0.0,1.2,Concept,Y,
上下间距分别,2,0.0,0.0,1.2,Concept,Y,
上方位置,2,0.0,0.0,1.2,Concept,Y,
上翼包含,2,0.0,0.0,1.2,Concept,Y,
上翼包含反角,2,0.0,0.0,1.2,Concept,Y,
上翼包含反角双翼,2,0.0,0.0,1.2,Concept,Y,
上翼固定,2,0.0,0.0,1.2,Concept,Y,
上翼固定机翼,2,0.0,0.0,1.2,Structure,Y,
上翼带有,2,0.0,0.0,1.2,Concept,Y,
上翼带有反角,2,0.0,0.0,1.2,Concept,Y,
上翼带有反角双翼,2,0.0,0.0,1.2,Concept,Y,
上述三个,2,0.0,0.0,1.2,Concept,Y,
上述三种,2,0.0,0.0,1.2,Concept,Y,
上述三项,2,0.0,0.0,1.2,Concept,Y,
上述最大,2,0.0,0.0,1.2,Concept,Y,
上述结论,2,0.0,0.0,1.2,Concept,Y,
上述结论公式,2,0.0,0.0,1.2,Concept,Y,
上述结论公式依然,2,0.0,0.0,1.2,Concept,Y,
上述要求,2,0.0,0.0,1.2,Concept,Y,
上述计算结果看出,2,0.0,0.0,1.2,Concept,Y,
上述讨论,2,0.0,0.0,1.2,Concept,Y,
上述进一步,2,0.0,0.0,1.2,Concept,Y,
上部及其,2,0.0,0.0,1.2,Concept,Y,
下机上下,2,0.0,0.0,1.2,Concept,Y,
下机上下机翼,2,0.0,0.0,1.2,Structure,Y,
下机上下机翼处于,2,0.0,0.0,1.2,Structure,Y,
下翼双翼,2,0.0,0.0,1.2,Concept,Y,
下翼双翼进一步,2,0.0,0.0,1.2,Concept,Y,
下翼双翼进一步开展,2,0.0,0.0,1.2,Concept,Y,
不利于飞机,2,0.0,0.0,1.2,Aircraft,Y,
不利影响,2,0.0,0.0,1.2,Concept,Y,
不变分别,2,0.0,0.0,1.2,Concept,Y,
不变分别展示,2,0.0,0.0,1.2,Concept,Y,
不变分别展示机翼,2,0.0,0.0,1.2,Structure,Y,
不变情况增大,2,0.0,0.0,1.2,Concept,Y,
不变情况增大机翼,2,0.0,0.0,1.2,Structure,Y,
不变构建,2,0.0,0.0,1.2,Concept,Y,
不变活动,2,0.0,0.0,1.2,Concept,Y,
不变活动机翼,2,0.0,0.0,1.2,Structure,Y,
不变活动机翼需要,2,0.0,0.0,1.2,Structure,Y,
不变连杆,2,0.0,0.0,1.2,Concept,Y,
不同位置机翼升力,2,0.0,0.0,1.2,Structure,Y,
不同位置机翼失速,2,0.0,0.0,1.2,Structure,Y,
不同位置机翼最大,2,0.0,0.0,1.2,Structure,Y,
不同位置机翼零升,2,0.0,0.0,1.2,Structure,Y,
不同副翼,2,0.0,0.0,1.2,Concept,Y,
不同副翼面积机翼,2,0.0,0.0,1.2,Structure,Y,
